Date,GSPC,SPY,MSFT,AMD,GSPC_returns,SPY_returns,MSFT_returns,AMD_returns,SPY_volatility,MSFT_volatility,AMD_volatility,GSPC_volatility
1996-08-16 00:00:00-04:00,665.2100219726562,40.70281219482422,4.78823709487915,6.5625,0.0044240993932611605,0.00848621936876115,-0.0069931127970097595,-0.01869158878504673,0.010692710004711491,0.021764534824609747,0.04313288633156592,0.009392208366256462
1996-08-19 00:00:00-04:00,666.5800170898438,40.721858978271484,4.759335517883301,6.5625,0.0020594925992318824,0.0004679476041138386,-0.006035953613650169,0.0,0.010655344477669275,0.021633111926916908,0.04258503315326027,0.009276598537805922
1996-08-20 00:00:00-04:00,665.6900024414062,40.69329833984375,4.7545166015625,6.4375,-0.001335195513845644,-0.0007013589051269031,-0.001012518722980027,-0.01904761904761909,0.010641153411383313,0.021625707128334535,0.04273937113051634,0.009270401261717841
1996-08-21 00:00:00-04:00,665.0700073242188,40.55058670043945,4.759335517883301,6.5,-0.0009313571105374896,-0.0035070059500329487,0.0010135449562247434,0.009708737864077666,0.010648180822385294,0.021602434599638613,0.042732984521072874,0.009270516639364831
1996-08-22 00:00:00-04:00,670.6799926757812,40.931148529052734,4.817137718200684,6.5625,0.00843518019123013,0.009384866153099525,0.012145014803051746,0.009615384615384581,0.010025241066710761,0.02007724232864976,0.04129756393673154,0.00884529492899358
1996-08-23 00:00:00-04:00,667.030029296875,40.71234130859375,4.749699592590332,6.3125,-0.00544218318537304,-0.0053457385957219605,-0.013999625826670692,-0.03809523809523807,0.01010069472266369,0.01992409230576472,0.04191597370646948,0.008930609659154057
1996-08-26 00:00:00-04:00,663.8800048828125,40.51253890991211,4.735248565673828,6.3125,-0.0047224626714077456,-0.004907661712873934,-0.0030425138758349846,0.0,0.00836864554134439,0.0196446850109448,0.04169844025465688,0.007502604594041569
1996-08-27 00:00:00-04:00,666.4000244140625,40.66474914550781,4.807505130767822,6.1875,0.0037958961148329973,0.0037571142093606458,0.015259297181944742,-0.01980198019801982,0.008374206352282032,0.018345065706857216,0.04183502323157775,0.007471207311125948
1996-08-28 00:00:00-04:00,664.8099975585938,40.5981559753418,4.841226577758789,6.125,-0.0023859945936628435,-0.0016376141883410744,0.007014334061788308,-0.010101010101010055,0.008187637117803227,0.018215039834978106,0.04186752848358476,0.007389003171075368
1996-08-29 00:00:00-04:00,657.4000244140625,40.198551177978516,4.783420562744141,6.375,-0.011146001371434178,-0.009842929752917562,-0.011940365542942533,0.04081632653061229,0.00811477409690425,0.017954412476851925,0.041146284808253816,0.007298266872151047
1996-08-30 00:00:00-04:00,651.989990234375,39.77991485595703,4.720797061920166,6.375,-0.008229440186756087,-0.01041421418816757,-0.013091782334950897,0.0,0.00824226498024646,0.01807701510612426,0.04104670697912691,0.007327605070830229
1996-09-03 00:00:00-04:00,654.719970703125,40.036808013916016,4.7545166015625,6.25,0.004187150891332925,0.006457860930300985,0.007142764071417007,-0.019607843137254943,0.008161214072992248,0.01799761463979001,0.04098314218621521,0.007174169402730219
1996-09-04 00:00:00-04:00,655.6099853515625,40.074859619140625,4.7545166015625,6.3125,0.0013593821607147394,0.0009504155578881068,0.0,0.010000000000000009,0.007722835867778123,0.01320529185724322,0.040865214321074074,0.006807031086965405
1996-09-05 00:00:00-04:00,649.4400024414062,39.58963394165039,4.682260036468506,6.125,-0.009411056951561969,-0.012107981964295633,-0.01519745773318959,-0.02970297029702973,0.008120227816142427,0.013055783387175142,0.041267212816030394,0.007087978444705278
1996-09-06 00:00:00-04:00,655.6799926757812,40.150978088378906,4.720797061920166,6.1875,0.009608262827847547,0.014179068883432011,0.008230432558531176,0.010204081632652962,0.00834554789414093,0.011774115471687344,0.04114465476985542,0.007170873677732366
1996-09-09 00:00:00-04:00,663.760009765625,40.62671661376953,4.812322616577148,6.4375,0.012323110633389645,0.01184874062951713,0.019387733354450765,0.04040404040404044,0.00853384287520984,0.012217212442698628,0.02621509512013031,0.007366348954674093
1996-09-10 00:00:00-04:00,663.8099975585938,40.6076774597168,4.793055057525635,6.4375,7.531004012495401e-05,-0.0004686362974821723,-0.004003796209577137,0.0,0.008207449267781582,0.01164337443907186,0.025891981619360082,0.007160442986458712
1996-09-11 00:00:00-04:00,667.280029296875,40.83601760864258,4.821957588195801,6.5,0.005227447237980076,0.005623078275094562,0.006030085263632801,0.009708737864077666,0.008108362001878765,0.011415739468409907,0.025813108495561107,0.007125279317287769
1996-09-12 00:00:00-04:00,671.1500244140625,41.12146759033203,4.956838130950928,6.5,0.005799656736715786,0.0069901522823576645,0.027972154521913595,0.0,0.008099694482236741,0.01225608216006826,0.025779765696841768,0.007087232334240464
1996-09-13 00:00:00-04:00,680.5399780273438,41.7493896484375,5.048364162445068,6.5,0.013990841498484619,0.015269933076345277,0.0184645996250401,0.0,0.008020432888066326,0.012007262150015382,0.0255578242420452,0.006973584272993917
1996-09-16 00:00:00-04:00,683.97998046875,41.90161895751953,5.067631721496582,6.6875,0.005054813166711636,0.0036462643014405494,0.0038165945307284677,0.028846153846153744,0.007105970110320072,0.011403370659229908,0.02598939684205178,0.006173027702450922
1996-09-17 00:00:00-04:00,682.9400024414062,41.80649948120117,5.159156799316406,7.0625,-0.001520480214393105,-0.002270066853855779,0.018060720046324752,0.05607476635514019,0.007013475289972229,0.011378160671409173,0.027754151099357385,0.006135091224347913
1996-09-18 00:00:00-04:00,681.469970703125,41.70184326171875,5.260318279266357,7.0,-0.0021525049536212926,-0.002503348062649513,0.019608142160624897,-0.008849557522123908,0.007037466814636841,0.011432011684922559,0.027019609116745412,0.0061503936115292045
1996-09-19 00:00:00-04:00,683.0,41.86358642578125,5.3084893226623535,7.125,0.002245189608716558,0.003878561507399292,0.009157438930238015,0.017857142857142794,0.0070510004648513544,0.011472092960393896,0.02215277207308569,0.006146655692074819
1996-09-20 00:00:00-04:00,687.030029296875,42.0120735168457,5.322941303253174,7.1875,0.005900482133052609,0.0035469271446129103,0.0027224281170019626,0.00877192982456143,0.007044775333081318,0.011472040698418133,0.02192772660214901,0.006178080113001413
1996-09-23 00:00:00-04:00,686.47998046875,42.00252151489258,5.3084893226623535,7.0625,-0.0008006183204072315,-0.0002273632590235053,-0.0027150366249554247,-0.017391304347826098,0.0069981894130731435,0.011395684008196936,0.022194595819608427,0.0061787597394595
1996-09-24 00:00:00-04:00,685.6099853515625,41.99292755126953,5.2747697830200195,7.5,-0.0012673277326943344,-0.00022841399223250125,-0.006352002913217247,0.06194690265486735,0.006912787590317407,0.01152220143792322,0.024744063006047704,0.006139607668942173
1996-09-25 00:00:00-04:00,685.8300170898438,42.02164840698242,5.226597309112549,8.0,0.0003209284330485396,0.0006839450685554027,-0.009132621116952344,0.06666666666666665,0.006697236303224074,0.011307908580558126,0.026172704472762418,0.005882208040161055
1996-09-26 00:00:00-04:00,685.8599853515625,42.00252151489258,5.086899757385254,7.625,4.369634015999324e-05,-0.0004551675818282863,-0.026728202588658045,-0.046875,0.006693368182224962,0.012446123008103547,0.027813682850206994,0.005879267166178031
1996-09-27 00:00:00-04:00,686.1900024414062,42.040771484375,5.178426265716553,7.375,0.0004811726837725683,0.0009106588867255905,0.017992591302476324,-0.032786885245901676,0.006667106867388698,0.01278722041435643,0.02853560593586202,0.005878653083042645
1996-09-30 00:00:00-04:00,687.3300170898438,42.00252151489258,5.082083225250244,7.375,0.0016613687817972345,-0.0009098303416396059,-0.018604694847958236,0.0,0.0065413840790444185,0.013250532735303711,0.028233302515553737,0.005847957549399706
1996-10-01 00:00:00-04:00,689.0800170898438,42.23204040527344,5.091718673706055,7.1875,0.002546084059313225,0.005464407423718232,0.0018959643179270458,-0.025423728813559365,0.00658898833683578,0.013162009234217991,0.028743121523727336,0.005851362844814615
1996-10-02 00:00:00-04:00,694.010009765625,42.518943786621094,5.192875862121582,7.25,0.00715445601891318,0.00679350035173365,0.019867002656275723,0.008695652173912993,0.006654777737448878,0.013525823812297595,0.02843965277738994,0.0059330638326935145
1996-10-03 00:00:00-04:00,692.780029296875,42.48069763183594,5.163973808288574,7.125,-0.001772280588813624,-0.0008995085808596315,-0.005565712449209115,-0.017241379310344862,0.006604161183253933,0.013612745782542646,0.02868929161998835,0.005946462239352821
1996-10-04 00:00:00-04:00,701.4600219726562,43.054500579833984,5.255499839782715,7.25,0.012529218956543575,0.013507380527763013,0.017723953469174214,0.01754385964912286,0.006811950453906453,0.013781684292218667,0.02878433222748333,0.006157232048257376
1996-10-07 00:00:00-04:00,703.3400268554688,43.102298736572266,5.298852443695068,7.875,0.0026801311891240243,0.0011101779394619982,0.008248997285507542,0.0862068965517242,0.0066821144427339114,0.013429529212146745,0.031386161941862556,0.00601775397795174
1996-10-08 00:00:00-04:00,700.6400146484375,42.93015670776367,5.216961860656738,8.0625,-0.003838843381490209,-0.003993801580297829,-0.015454399590947077,0.023809523809523725,0.006651907516390684,0.013830900093209576,0.03148130183851069,0.005986883611762231
1996-10-09 00:00:00-04:00,696.739990234375,42.59543991088867,5.183239936828613,7.875,-0.005566374075878899,-0.007796775566264569,-0.0064639007776606805,-0.023255813953488413,0.0068747295154739825,0.013753082439386282,0.0315950831818983,0.0061225579412738556
1996-10-10 00:00:00-04:00,694.6099853515625,42.50938415527344,5.154338359832764,7.9375,-0.0030571015194578166,-0.0020203044221462907,-0.0055759674157652706,0.007936507936507908,0.006881238924750795,0.01380582013243448,0.031399055616459275,0.006138463636862785
1996-10-11 00:00:00-04:00,700.6599731445312,43.03535079956055,5.284402847290039,8.0625,0.00870990616397016,0.012372953754538507,0.02523398317635772,0.015748031496062964,0.0068070655784914615,0.014158242814804493,0.03085601029386608,0.005790657636263853
1996-10-14 00:00:00-04:00,703.5399780273438,43.092735290527344,5.265132904052734,8.8125,0.004110417311106174,0.0013334268200593247,-0.0036465696870908726,0.09302325581395343,0.0063747318367336,0.013880647630436171,0.034456182791965745,0.005457147613113321
1996-10-15 00:00:00-04:00,702.5700073242188,43.03535079956055,5.35184383392334,8.9375,-0.0013787001924818743,-0.0013316511606867865,0.016468896692780843,0.014184397163120588,0.0063745890684835365,0.014062788354055568,0.03395592097269918,0.005494199363777575
1996-10-16 00:00:00-04:00,704.4099731445312,43.24575424194336,5.318122386932373,8.8125,0.002618907441438001,0.004889083938522498,-0.006300902649142959,-0.013986013986013957,0.006383620914229551,0.014171960107007449,0.03429837426332485,0.005491033268806818
1996-10-17 00:00:00-04:00,706.989990234375,43.360530853271484,5.221779823303223,8.75,0.003662664056737208,0.0026540550243612238,-0.018115898172235023,-0.007092198581560294,0.00575154624142479,0.014316412473468779,0.033597615354198175,0.005018971848581448
1996-10-18 00:00:00-04:00,710.8200073242188,43.590057373046875,5.192875862121582,8.6875,0.005417356883050228,0.005293443490165917,-0.005535269995998515,-0.0071428571428571175,0.005375330045637429,0.014387974722897491,0.03378707002132663,0.00488069117133134
1996-10-21 00:00:00-04:00,709.8499755859375,43.532649993896484,5.163973808288574,8.8125,-0.001364665777955243,-0.0013169833354219618,-0.005565712449209115,0.014388489208633004,0.005139744848181129,0.014143996042870791,0.03336177219008799,0.004581322066129918
1996-10-22 00:00:00-04:00,706.5700073242188,43.22663879394531,5.106171607971191,8.6875,-0.004620649960593859,-0.007029464091758197,-0.011193356601578053,-0.014184397163120588,0.0053956238055434666,0.014316971086912938,0.033623198454962956,0.004735820294775159
1996-10-23 00:00:00-04:00,707.27001953125,43.37009811401367,5.183239936828613,8.8125,0.000990718824426473,0.0033187711113096263,0.015093172492892881,0.014388489208633004,0.005360018002751702,0.014494863811582312,0.033629907128927564,0.004702203712595627
1996-10-24 00:00:00-04:00,702.2899780273438,42.997127532958984,5.265132904052734,8.625,-0.0070412167437929885,-0.00859971725390618,0.01579957096761908,-0.021276595744680882,0.005611634028124372,0.013916432294707501,0.034085233446006134,0.004919363205533256
1996-10-25 00:00:00-04:00,700.9199829101562,43.03535079956055,5.257906913757324,8.75,-0.001950754189936843,0.0008889725615335298,-0.0013724231519109953,0.01449275362318847,0.004972956367002814,0.013579593922545792,0.03404100535266194,0.004354954455567529
1996-10-28 00:00:00-05:00,697.260009765625,42.74844741821289,5.265132904052734,8.9375,-0.0052216704242549206,-0.006666690895211325,0.0013743092857927408,0.021428571428571352,0.005139089527679952,0.013572208173182686,0.03392993136964799,0.004428010085481869
1996-10-29 00:00:00-05:00,701.5,43.092735290527344,5.216961860656738,8.9375,0.0060809313240268725,0.008053809976915627,-0.009149065042388105,0.0,0.005278506735274698,0.013324870918718347,0.03284598265788279,0.004516097724233478
1996-10-30 00:00:00-05:00,700.9000244140625,42.949302673339844,5.250683784484863,8.875,-0.000855275247238052,-0.0033284639793804693,0.0064639007776605695,-0.006993006993006978,0.0052996274748458045,0.012882191759516902,0.03281412271297883,0.004491968597667538
1996-10-31 00:00:00-05:00,705.27001953125,43.360530853271484,5.289218902587891,8.875,0.0062348337351545435,0.009574734729905332,0.007339066621550039,0.0,0.005504522965528941,0.012841926515239117,0.03279951649341042,0.00458971421372384
1996-11-01 00:00:00-05:00,703.77001953125,43.20750427246094,5.294037818908691,8.875,-0.0021268449791711497,-0.0035291676047135567,0.0009110827911551489,0.0,0.0055512934952339065,0.012832737796969898,0.032830125057221556,0.0045326473445516
1996-11-04 00:00:00-05:00,706.72998046875,43.49443054199219,5.318122386932373,9.4375,0.00420586392621769,0.006640658245890219,0.004549375891811591,0.06338028169014076,0.005641920294183839,0.012850256319156716,0.03400431308356542,0.004563261513975808
1996-11-05 00:00:00-05:00,714.1400146484375,43.74308395385742,5.453003883361816,9.5,0.010484958024240987,0.005716902342822294,0.0253626160918885,0.0066225165562914245,0.005694930069155216,0.01358147779609011,0.032574250725186105,0.004858612716179105
1996-11-06 00:00:00-05:00,724.5900268554688,44.58462905883789,5.568609714508057,9.875,0.014633001922145006,0.01923835790517603,0.021200394061514638,0.03947368421052633,0.00655897101845255,0.013911028640609129,0.031248592268117818,0.005421918451798126
1996-11-07 00:00:00-05:00,727.6500244140625,44.689857482910156,5.530076026916504,10.1875,0.004223074352642353,0.0023601951231533302,-0.006919803966717208,0.03164556962025311,0.00654280974952449,0.012925385083848554,0.029791385311165833,0.005427639565377217
1996-11-08 00:00:00-05:00,730.8200073242188,44.93848419189453,5.530076026916504,10.125,0.004356466438256268,0.005563381111238774,0.0,-0.006134969325153339,0.006568983098028487,0.01261308610104371,0.028850293635620423,0.005436656489999679
1996-11-11 00:00:00-05:00,731.8699951171875,44.890689849853516,5.534896373748779,10.25,0.0014367255718861216,-0.001063550382272016,0.0008716601379101796,0.012345679012345734,0.006571588302750292,0.011987360061153494,0.028775815204398415,0.005437460142021339
1996-11-12 00:00:00-05:00,729.5599975585938,44.756778717041016,5.462636470794678,10.0,-0.0031562949349001057,-0.002983049119102299,-0.013055330773096285,-0.024390243902439046,0.006609531124288606,0.01233702522319091,0.028730770150457365,0.005520700560927848
1996-11-13 00:00:00-05:00,731.1300048828125,44.95762252807617,5.587883949279785,10.8125,0.002151992062986885,0.004487450097892864,0.022928027364575332,0.08125000000000004,0.006564616705296151,0.012497908510285795,0.03141857319900673,0.0054319585110914085
1996-11-14 00:00:00-05:00,735.8800048828125,45.254085540771484,5.766117572784424,12.375,0.006496792592667999,0.006594276921787268,0.03189644329095476,0.1445086705202312,0.0065976383762421055,0.01349382162115922,0.03888637349144082,0.005456673173517682
1996-11-15 00:00:00-05:00,737.6199951171875,45.31147003173828,5.742032527923584,12.5625,0.0023645026673229097,0.001268051056187991,-0.004176995102305736,0.015151515151515138,0.006238568221774516,0.013303994172618258,0.03889247524963015,0.005085071258814295
1996-11-18 00:00:00-05:00,737.02001953125,45.321022033691406,5.79502010345459,12.4375,-0.0008133938747717506,0.00021080759345126765,0.00922801730455669,-0.00995024875621886,0.006243774907088343,0.013318403763790681,0.03709944675616432,0.005101574737826518
1996-11-19 00:00:00-05:00,742.1599731445312,45.646183013916016,6.006974697113037,12.625,0.006973967432458927,0.007174617112184478,0.03657529911450941,0.015075376884422065,0.006225920300938594,0.014182192095720266,0.03707013718319904,0.005087994580389172
1996-11-20 00:00:00-05:00,743.9500122070312,45.722694396972656,5.90580940246582,12.4375,0.0024119315609485437,0.0016761835931236035,-0.016841305273990415,-0.014851485148514865,0.005942234291579428,0.014587357485661758,0.036796431408635866,0.004887015058103616
1996-11-21 00:00:00-05:00,742.75,45.65573501586914,5.79502010345459,12.1875,-0.001613028009061046,-0.0014644670876602373,-0.018759375973930514,-0.02010050251256279,0.0059288881610091125,0.01509008103269383,0.0373591960820601,0.004840344811579516
1996-11-22 00:00:00-05:00,748.72998046875,46.00958251953125,5.799834251403809,12.375,0.008051134929316639,0.007750340752133766,0.0008307387831749669,0.01538461538461533,0.005717042995181715,0.014555479264763615,0.0373590153195096,0.004811423579314858
1996-11-25 00:00:00-05:00,757.030029296875,46.592952728271484,5.915447235107422,12.3125,0.011085503512132222,0.01267931975893477,0.019933842708630856,-0.005050505050505083,0.006021763784507385,0.014807033693570695,0.034477957432106424,0.005067372688942781
1996-11-26 00:00:00-05:00,755.9600219726562,46.43993377685547,5.925081253051758,12.375,-0.001413427846729598,-0.0032841651463563215,0.0016286203834527946,0.0050761421319796,0.006076295725286865,0.01462266869799412,0.03449590015451059,0.005068283241254227
1996-11-27 00:00:00-05:00,755.0,46.3538703918457,5.992519855499268,12.1875,-0.0012699374897512383,-0.0018532193741555014,0.011381886520589912,-0.015151515151515138,0.006111723573011402,0.014570274028922307,0.03452617600568272,0.005113523558614249
1996-11-29 00:00:00-05:00,757.02001953125,46.52601623535156,6.045510292053223,12.125,0.0026755225579471187,0.0037137318211111214,0.008842763617266325,-0.00512820512820511,0.006116696199021556,0.013972614285514004,0.03449172872687768,0.005107806420400081
1996-12-02 00:00:00-05:00,756.5599975585938,46.545135498046875,6.0792317390441895,12.6875,-0.0006076747784571346,0.000410937024966751,0.005577932277328834,0.046391752577319645,0.006101150585599284,0.013830594508840248,0.0348779628276217,0.005099217290359819
1996-12-03 00:00:00-05:00,748.280029296875,45.75136184692383,5.961207389831543,12.0625,-0.010944232167228063,-0.017053847682028,-0.019414352714114957,-0.049261083743842415,0.007021631950637414,0.014426075888574126,0.03669550121848573,0.00559871254832459
1996-12-04 00:00:00-05:00,745.0999755859375,45.87568664550781,5.90580940246582,12.125,-0.004249817697160263,0.002717401046988588,-0.009293081710295636,0.005181347150259086,0.006827450114566417,0.014356996603269478,0.036403859039306576,0.005584498385670965
1996-12-05 00:00:00-05:00,744.3800048828125,45.75136184692383,5.896180152893066,11.6875,-0.0009662739588185421,-0.0027100367901775613,-0.0016304707647242234,-0.03608247422680411,0.0068760638003586665,0.01427442302412955,0.037431065226634926,0.005605504671548023
1996-12-06 00:00:00-05:00,739.5999755859375,45.483577728271484,5.891359329223633,12.875,-0.006421490724522472,-0.005853030551271954,-0.0008176181094242674,0.10160427807486627,0.00674985819023916,0.014138693193297577,0.04047833172245134,0.005573148069993411
1996-12-09 00:00:00-05:00,749.760009765625,46.15303421020508,6.300820350646973,13.3125,0.013737201886247163,0.014718641658601817,0.06950196016600785,0.03398058252427183,0.007139596210151141,0.018488396665398286,0.040639286773938764,0.005938730715504483
1996-12-10 00:00:00-05:00,747.5399780273438,45.933082580566406,6.31045389175415,13.0625,-0.0029609897958884357,-0.004765702480944101,0.0015289344198154975,-0.018779342723004744,0.007064774861571183,0.018487023204452717,0.041075419314095356,0.005854200612147902
1996-12-11 00:00:00-05:00,740.72998046875,45.51231002807617,6.426065444946289,13.4375,-0.00910987740958602,-0.009160555504895695,0.01832063987397281,0.028708133971291794,0.00728716875864072,0.0183796995150717,0.04108431102320637,0.006168041041486437
1996-12-12 00:00:00-05:00,729.2999877929688,44.756778717041016,6.243011951446533,13.5625,-0.015430714264526024,-0.01660059246759993,-0.028486092316989398,0.009302325581395321,0.007982029648358346,0.019497200528917725,0.04089814970287942,0.006915871168259421
1996-12-13 00:00:00-05:00,728.6400146484375,44.871551513671875,6.165942192077637,14.0,-0.0009049405670887856,0.0025643667824368777,-0.012344964252557489,0.032258064516129004,0.00783591204808154,0.019778620049960897,0.04091404840125316,0.006864561872550653
1996-12-16 00:00:00-05:00,720.97998046875,44.297733306884766,5.915447235107422,13.3125,-0.010512782753749006,-0.01278801796305784,-0.04062557662186084,-0.049107142857142905,0.008201282924657577,0.021478074510608857,0.042530083112030166,0.007165077413599149
1996-12-17 00:00:00-05:00,726.0399780273438,44.65159606933594,6.156306743621826,12.75,0.00701822199737645,0.007988281477060877,0.04071704115369901,-0.04225352112676062,0.008237627272821449,0.02250477147309145,0.04271136546157417,0.007228876729780285
1996-12-18 00:00:00-05:00,731.5399780273438,45.005435943603516,6.368259906768799,13.5,0.00757534043089958,0.007924461954688544,0.03442862286980164,0.05882352941176472,0.008291743769934344,0.022844112536247987,0.04358447822097764,0.007114798824763055
1996-12-19 00:00:00-05:00,745.760009765625,45.933082580566406,6.541676044464111,13.3125,0.01943848889383548,0.02061187982103596,0.02723132225036684,-0.01388888888888884,0.008399121604359234,0.02301354875534954,0.04354148776318102,0.007481011587000995
1996-12-20 00:00:00-05:00,748.8699951171875,46.03388214111328,6.44533109664917,13.0,0.0041702227403424,0.002194487173162729,-0.01472786899872136,-0.023474178403755874,0.008398269599903545,0.023203801019710275,0.0437974491208288,0.007480229517771615
1996-12-23 00:00:00-05:00,746.9199829101562,45.91852951049805,6.454967498779297,12.9375,-0.0026039395619343875,-0.002505820175270679,0.0014950980772945321,-0.004807692307692291,0.008377005714673837,0.023193461848264964,0.04378225079983889,0.007480016709778021
1996-12-24 00:00:00-05:00,751.030029296875,46.25490951538086,6.541676044464111,13.0625,0.005502659562949708,0.007325583124474955,0.013432840010613845,0.009661835748792313,0.008453932889773216,0.023221794282613603,0.043778115357996195,0.007529492578575268
1996-12-26 00:00:00-05:00,755.8200073242188,46.610504150390625,6.589845657348633,13.1875,0.006377878167971751,0.007687716584798832,0.007363497146161135,0.009569377990430672,0.008503473430679842,0.02294637257123181,0.04332155965044556,0.0075540235614614615
1996-12-27 00:00:00-05:00,756.7899780273438,46.66816711425781,6.493504047393799,13.0625,0.0012833355742445374,0.0012371237968407112,-0.014619706585600967,-0.009478672985781977,0.008483312024670273,0.023044581079681426,0.041305788069366925,0.007551940798414738
1996-12-30 00:00:00-05:00,753.8499755859375,46.264530181884766,6.435696125030518,12.875,-0.0038848326837912506,-0.008649084747314406,-0.008902423397500248,-0.014354066985645897,0.008609617014728208,0.022619145373422942,0.03228113018081924,0.0075376588501524415
1996-12-31 00:00:00-05:00,740.739990234375,45.41880798339844,6.368259906768799,12.875,-0.01739070873003956,-0.01828014237173592,-0.01047846525870566,0.0,0.009284111399049742,0.02272586593523333,0.032183658446785196,0.008230264653475861
1997-01-02 00:00:00-05:00,737.010009765625,45.534114837646484,6.291182994842529,13.5625,-0.0050354787346769125,0.002538746818062654,-0.012103292430691304,0.05339805825242716,0.009294614286367972,0.02288020726521782,0.03347179104441688,0.00828364667811675
1997-01-03 00:00:00-05:00,748.030029296875,46.18766403198242,6.522406578063965,14.0,0.014952333598229561,0.014352957044760695,0.036753593626348335,0.032258064516129004,0.00956876263438051,0.022889252843852646,0.03382324995166183,0.00863480844425642
1997-01-06 00:00:00-05:00,747.6500244140625,45.78400421142578,6.503139019012451,14.25,-0.0005080075236680859,-0.008739559122910578,-0.0029540567305806897,0.017857142857142794,0.00971018323608334,0.022612960525690843,0.03372183792265789,0.00862661908859945
1997-01-07 00:00:00-05:00,753.22998046875,46.341400146484375,6.551311492919922,14.9375,0.007463326252226787,0.01217446889277296,0.007407572522536432,0.04824561403508776,0.009951178057515197,0.022227717735437042,0.03426599201589246,0.008719453014652677
1997-01-08 00:00:00-05:00,748.4099731445312,45.93778610229492,6.426065444946289,14.4375,-0.00639911773190327,-0.008709578107559013,-0.01911770614311159,-0.03347280334728031,0.0099938740903914,0.022630816665838525,0.035024235651167274,0.008687221324408162
1997-01-09 00:00:00-05:00,754.8499755859375,46.322200775146484,6.348990440368652,13.75,0.008604912644800677,0.008368158447939589,-0.011994120700755007,-0.04761904761904767,0.009834942808406178,0.022590191909359125,0.036314750647912834,0.008589544048638433
1997-01-10 00:00:00-05:00,759.5,46.8219108581543,6.493504047393799,13.875,0.006160196813218333,0.010787701677505979,0.022761667131562913,0.009090909090909038,0.010014120604852588,0.022886303902615708,0.03632504739440641,0.008659422420581096
1997-01-13 00:00:00-05:00,759.510009765625,46.75463104248047,6.454967498779297,14.5,1.317941491119079e-05,-0.0014369301560043235,-0.005934630722216783,0.04504504504504503,0.010011291143877582,0.022894015451802276,0.03686359973348414,0.008655120548530043
1997-01-14 00:00:00-05:00,768.8599853515625,47.34089279174805,6.580214023590088,16.25,0.01231053635332957,0.012539116151615293,0.019403122453285127,0.1206896551724137,0.010241014308333542,0.023071731251516733,0.042262064332859645,0.008923420161593157
1997-01-15 00:00:00-05:00,767.2000122070312,47.22557830810547,6.522406578063965,16.8125,-0.0021590057697855602,-0.002435832466232579,-0.008785040322227045,0.034615384615384714,0.010256288211952808,0.023166993290793594,0.04197232833395961,0.008934883160277875
1997-01-16 00:00:00-05:00,769.75,47.41777801513672,6.628385543823242,16.875,0.003323758801349719,0.0040698222005310924,0.01624844518520252,0.0037174721189590088,0.009718124735094123,0.022911790928973927,0.04046940864658317,0.008680596264065026
1997-01-17 00:00:00-05:00,776.1699829101562,47.70608139038086,6.715092182159424,17.5,0.00834034804827044,0.006080069275960387,0.013081109685446846,0.03703703703703698,0.009755088427092037,0.022835172071841808,0.040700964940608264,0.00872328461610318
1997-01-20 00:00:00-05:00,776.7000122070312,47.76375198364258,6.994485378265381,17.1875,0.0006828778599343721,0.0012088729902126616,0.04160675513111278,-0.017857142857142905,0.009725025215550073,0.023777413232316642,0.040072949825355655,0.00871305259164908
1997-01-21 00:00:00-05:00,782.719970703125,48.14815902709961,7.322052478790283,17.125,0.007750686753548175,0.008048091439480709,0.046832194623321666,-0.0036363636363636598,0.009694627628703836,0.024873914045601648,0.03656453212920266,0.008655313195525172
1997-01-22 00:00:00-05:00,786.22998046875,48.49413299560547,7.505105495452881,16.875,0.004484374868411578,0.007185611568474082,0.02500023281625552,-0.014598540145985384,0.009446755036696338,0.022240605656883086,0.03655003571438774,0.008380439876747732
1997-01-23 00:00:00-05:00,777.5599975585938,47.82139205932617,7.3027873039245605,16.25,-0.011027286068367892,-0.013872625299647279,-0.026957408080525824,-0.03703703703703709,0.009801159614073431,0.023035702593698432,0.03716782524355973,0.008657257834164827
1997-01-24 00:00:00-05:00,770.52001953125,47.20632553100586,7.3943095207214355,15.875,-0.009053935451216688,-0.012861744542218112,0.012532504780426779,-0.023076923076923106,0.009960547527079701,0.02294552047055427,0.03737277942299919,0.008654932953390508
1997-01-27 00:00:00-05:00,765.02001953125,47.07178497314453,7.4087605476379395,15.375,-0.007138036469637732,-0.0028500535965876317,0.001954344334113456,-0.03149606299212604,0.009411221486173387,0.022072766112736196,0.037994268181335236,0.008222062407128654
1997-01-28 00:00:00-05:00,765.02001953125,47.20632553100586,7.3702216148376465,15.8125,0.0,0.0028581996186907155,-0.00520180569374451,0.028455284552845628,0.009412277700112374,0.02190643257724945,0.037905985272389954,0.008214106077212641
1997-01-29 00:00:00-05:00,772.5,47.66765213012695,7.495471000671387,16.4375,0.009777496376282002,0.009772558951195887,0.01699397825183291,0.03952569169960474,0.00910826365768582,0.020112317811252535,0.03700749683589745,0.008010231217997361
1997-01-30 00:00:00-05:00,784.1699829101562,48.2827262878418,7.794131278991699,17.5625,0.015106773993729838,0.012903386892976432,0.039845431767204564,0.06844106463878319,0.009253674852027468,0.020064170678834602,0.03737195077082899,0.008304062195310782
